time_s,value
3.497,29.963
3.498,29.963
3.499,29.963
3.500,29.963
3.501,29.964
3.502,29.964
3.503,29.964
3.504,29.964
3.505,29.964
3.506,29.964
3.507,29.964
3.508,29.964
3.509,29.964
3.510,29.964
3.511,29.964
3.512,29.964
3.513,29.964
3.514,29.964
3.515,29.964
3.516,29.964
3.517,29.964
3.518,29.964
3.519,29.964
3.520,29.964
3.521,29.964
3.522,29.964
3.523,29.964
3.524,29.964
3.525,29.964
3.526,29.964
3.527,29.964
3.528,29.964
3.529,29.964
3.530,29.964
3.531,29.964
3.532,29.964
3.533,29.965
3.534,29.965
3.535,29.965
3.536,29.965
3.537,29.965
3.538,29.965
3.539,29.965
3.540,29.965
3.541,29.965
3.542,29.965
3.543,29.965
3.544,29.965
3.545,29.965
3.546,29.965
3.547,29.965
3.548,29.965
3.549,29.965
3.550,29.965
3.551,29.965
3.552,29.965
3.553,29.965
3.554,29.965
3.555,29.965
3.556,29.965
3.557,29.965
3.558,29.965
3.559,29.965
3.560,29.965
3.561,29.965
3.562,29.965
3.563,29.965
3.564,29.965
3.565,29.965
3.566,29.966
3.567,29.966
3.568,29.966
3.569,29.966
3.570,29.966
3.571,29.966
3.572,29.966
3.573,29.966
3.574,29.966
3.575,29.966
3.576,29.966
3.577,29.966
3.578,29.966
3.579,29.966
3.580,29.966
3.581,29.966
3.582,29.966
3.583,29.966
3.584,29.966
3.585,29.966
3.586,29.966
3.587,29.966
3.588,29.966
3.589,29.966
3.590,29.966
3.591,29.966
3.592,29.966
3.593,29.966
3.594,29.966
3.595,29.966
3.596,29.966
3.597,29.966
3.598,29.966
3.599,29.966
3.600,29.967
3.601,29.967
3.602,29.967
3.603,29.967
3.604,29.967
3.605,29.967
3.606,29.967
3.607,29.967
3.608,29.967
3.609,29.967
3.610,29.967
3.611,29.967
3.612,29.967
3.613,29.967
3.614,29.967
3.615,29.967
3.616,29.967
3.617,29.967
3.618,29.967
3.619,29.967
3.620,29.967
3.621,29.967
3.622,29.967
3.623,29.967
3.624,29.967
3.625,29.967
3.626,29.967
3.627,29.967
3.628,29.967
3.629,29.967
3.630,29.967
3.631,29.967
3.632,29.967
3.633,29.967
3.634,29.967
3.635,29.968
3.636,29.968
3.637,29.968
3.638,29.968
3.639,29.968
3.640,29.968
3.641,29.968
3.642,29.968
3.643,29.968
3.644,29.968
3.645,29.968
3.646,29.968
3.647,29.968
3.648,29.968
3.649,29.968
3.650,29.968
3.651,29.968
3.652,29.968
3.653,29.968
3.654,29.968
3.655,29.968
3.656,29.968
3.657,29.968
3.658,29.968
3.659,29.968
3.660,29.968
3.661,29.968
3.662,29.968
3.663,29.968
3.664,29.968
3.665,29.968
3.666,29.968
3.667,29.968
3.668,29.968
3.669,29.968
3.670,29.968
3.671,29.969
3.672,29.969
3.673,29.969
3.674,29.969
3.675,29.969
3.676,29.969
3.677,29.969
3.678,29.969
3.679,29.969
3.680,29.969
3.681,29.969
3.682,29.969
3.683,29.969
3.684,29.969
3.685,29.969
3.686,29.969
3.687,29.969
3.688,29.969
3.689,29.969
3.690,29.969
3.691,29.969
3.692,29.969
3.693,29.969
3.694,29.969
3.695,29.969
3.696,29.969
3.697,29.969
3.698,29.969
3.699,29.969
3.700,29.969
3.701,29.969
3.702,29.969
3.703,29.969
3.704,29.969
3.705,29.969
3.706,29.969
3.707,29.969
3.708,29.970
3.709,29.970
3.710,29.970
3.711,29.970
3.712,29.970
3.713,29.970
3.714,29.970
3.715,29.970
3.716,29.970
3.717,29.970
3.718,29.970
3.719,29.970
3.720,29.970
3.721,29.970
3.722,29.970
3.723,29.970
3.724,29.970
3.725,29.970
3.726,29.970
3.727,29.970
3.728,29.970
3.729,29.970
3.730,29.970
3.731,29.970
3.732,29.970
3.733,29.970
3.734,29.970
3.735,29.970
3.736,29.970
3.737,29.970
3.738,29.970
3.739,29.970
3.740,29.970
3.741,29.970
3.742,29.970
3.743,29.970
3.744,29.970
3.745,29.970
3.746,29.970
3.747,29.971
3.748,29.971
3.749,29.971
3.750,29.971
3.751,29.971
3.752,29.971
3.753,29.971
3.754,29.971
3.755,29.971
3.756,29.971
3.757,29.971
3.758,29.971
3.759,29.971
3.760,29.971
3.761,29.971
3.762,29.971
3.763,29.971
3.764,29.971
3.765,29.971
3.766,29.971
3.767,29.971
3.768,29.971
3.769,29.971
3.770,29.971
3.771,29.971
3.772,29.971
3.773,29.971
3.774,29.971
3.775,29.971
3.776,29.971
3.777,29.971
3.778,29.971
3.779,29.971
3.780,29.971
3.781,29.971
3.782,29.971
3.783,29.971
3.784,29.971
3.785,29.971
3.786,29.972
3.787,29.972
3.788,29.972
3.789,29.972
3.790,29.972
3.791,29.972
3.792,29.972
3.793,29.972
3.794,29.972
3.795,29.972
3.796,29.972
3.797,29.972
3.798,29.972
3.799,29.972
3.800,29.972
3.801,29.972
3.802,29.972
3.803,29.972
3.804,29.972
3.805,29.972
3.806,29.972
3.807,29.972
3.808,29.972
3.809,29.972
3.810,29.972
3.811,29.972
3.812,29.972
3.813,29.972
3.814,29.972
3.815,29.972
3.816,29.972
3.817,29.972
3.818,29.972
3.819,29.972
3.820,29.972
3.821,29.972
3.822,29.972
3.823,29.972
3.824,29.972
3.825,29.972
3.826,29.972
3.827,29.972
3.828,29.973
3.829,29.973
3.830,29.973
3.831,29.973
3.832,29.973
3.833,29.973
3.834,29.973
3.835,29.973
3.836,29.973
3.837,29.973
3.838,29.973
3.839,29.973
3.840,29.973
3.841,29.973
3.842,29.973
3.843,29.973
3.844,29.973
3.845,29.973
3.846,29.973
3.847,29.973
3.848,29.973
3.849,29.973
3.850,29.973
3.851,29.973
3.852,29.973
3.853,29.973
3.854,29.973
3.855,29.973
3.856,29.973
3.857,29.973
3.858,29.973
3.859,29.973
3.860,29.973
3.861,29.973
3.862,29.973
3.863,29.973
3.864,29.973
3.865,29.973
3.866,29.973
3.867,29.973
3.868,29.973
3.869,29.973
3.870,29.974
3.871,29.974
3.872,29.974
3.873,29.974
3.874,29.974
3.875,29.974
3.876,29.974
3.877,29.974
3.878,29.974
3.879,29.974
3.880,29.974
3.881,29.974
3.882,29.974
3.883,29.974
3.884,29.974
3.885,29.974
3.886,29.974
3.887,29.974
3.888,29.974
3.889,29.974
3.890,29.974
3.891,29.974
3.892,29.974
3.893,29.974
3.894,29.974
3.895,29.974
3.896,29.974
3.897,29.974
3.898,29.974
3.899,29.974
3.900,29.974
3.901,29.974
3.902,29.974
3.903,29.974
3.904,29.974
3.905,29.974
3.906,29.974
3.907,29.974
3.908,29.974
3.909,29.974
3.910,29.974
3.911,29.974
3.912,29.974
3.913,29.974
3.914,29.975
3.915,29.975
3.916,29.975
3.917,29.975
3.918,29.975
3.919,29.975
3.920,29.975
3.921,29.975
3.922,29.975
3.923,29.975
3.924,29.975
3.925,29.975
3.926,29.975
3.927,29.975
3.928,29.975
3.929,29.975
3.930,29.975
3.931,29.975
3.932,29.975
3.933,29.975
3.934,29.975
3.935,29.975
3.936,29.975
3.937,29.975
3.938,29.975
3.939,29.975
3.940,29.975
3.941,29.975
3.942,29.975
3.943,29.975
3.944,29.975
3.945,29.975
3.946,29.975
3.947,29.975
3.948,29.975
3.949,29.975
3.950,29.975
3.951,29.975
3.952,29.975
3.953,29.975
3.954,29.975
3.955,29.975
3.956,29.975
3.957,29.975
3.958,29.975
3.959,29.975
3.960,29.975
3.961,29.976
3.962,29.976
3.963,29.976
3.964,29.976
3.965,29.976
3.966,29.976
3.967,29.976
3.968,29.976
3.969,29.976
3.970,29.976
3.971,29.976
3.972,29.976
3.973,29.976
3.974,29.976
3.975,29.976
3.976,29.976
3.977,29.976
3.978,29.976
3.979,29.976
3.980,29.976
3.981,29.976
3.982,29.976
3.983,29.976
3.984,29.976
3.985,29.976
3.986,29.976
3.987,29.976
3.988,29.976
3.989,29.976
3.990,29.976
3.991,29.976
3.992,29.976
3.993,29.976
3.994,29.976
3.995,29.976
3.996,29.976
3.997,29.976
3.998,29.976
3.999,29.976
4.000,29.976
4.001,29.976
4.002,29.976
4.003,29.976
4.004,29.976
4.005,29.976
4.006,29.976
4.007,29.976
4.008,29.976
4.009,29.977
4.010,29.977
4.011,29.977
4.012,29.977
4.013,29.977
4.014,29.977
4.015,29.977
4.016,29.977
4.017,29.977
4.018,29.977
4.019,29.977
4.020,29.977
4.021,29.977
4.022,29.977
4.023,29.977
4.024,29.977
4.025,29.977
4.026,29.977
4.027,29.977
4.028,29.977
4.029,29.977
4.030,29.977
4.031,29.977
4.032,29.977
4.033,29.977
4.034,29.977
4.035,29.977
4.036,29.977
4.037,29.977
4.038,29.977
4.039,29.977
4.040,29.977
4.041,29.977
4.042,29.977
4.043,29.977
4.044,29.977
4.045,29.977
4.046,29.977
4.047,29.977
4.048,29.977
4.049,29.977
4.050,29.977
4.051,29.977
4.052,29.977
4.053,29.977
4.054,29.977
4.055,29.977
4.056,29.977
4.057,29.977
4.058,29.977
4.059,29.978
4.060,29.978
4.061,29.978
4.062,29.978
4.063,29.978
4.064,29.978
4.065,29.978
4.066,29.978
4.067,29.978
4.068,29.978
4.069,29.978
4.070,29.978
4.071,29.978
4.072,29.978
4.073,29.978
4.074,29.978
4.075,29.978
4.076,29.978
4.077,29.978
4.078,29.978
4.079,29.978
4.080,29.978
4.081,29.978
4.082,29.978
4.083,29.978
4.084,29.978
4.085,29.978
4.086,29.978
4.087,29.978
4.088,29.978
4.089,29.978
4.090,29.978
4.091,29.978
4.092,29.978
4.093,29.978
4.094,29.978
4.095,29.978
4.096,29.978
4.097,29.978
4.098,29.978
4.099,29.978
4.100,29.978
4.101,29.978
4.102,29.978
4.103,29.978
4.104,29.978
4.105,29.978
4.106,29.978
4.107,29.978
4.108,29.978
4.109,29.978
4.110,29.978
4.111,29.979
4.112,29.979
4.113,29.979
4.114,29.979
4.115,29.979
4.116,29.979
4.117,29.979
4.118,29.979
4.119,29.979
4.120,29.979
4.121,29.979
4.122,29.979
4.123,29.979
4.124,29.979
4.125,29.979
4.126,29.979
4.127,29.979
4.128,29.979
4.129,29.979
4.130,29.979
4.131,29.979
4.132,29.979
4.133,29.979
4.134,29.979
4.135,29.979
4.136,29.979
4.137,29.979
4.138,29.979
4.139,29.979
4.140,29.979
4.141,29.979
4.142,29.979
4.143,29.979
4.144,29.979
4.145,29.979
4.146,29.979
4.147,29.979
4.148,29.979
4.149,29.979
4.150,29.979
4.151,29.979
4.152,29.979
4.153,29.979
4.154,29.979
4.155,29.979
4.156,29.979
4.157,29.979
4.158,29.979
4.159,29.979
4.160,29.979
4.161,29.979
4.162,29.979
4.163,29.979
4.164,29.979
4.165,29.979
4.166,29.980
4.167,29.980
4.168,29.980
4.169,29.980
4.170,29.980
4.171,29.980
4.172,29.980
4.173,29.980
4.174,29.980
4.175,29.980
4.176,29.980
4.177,29.980
4.178,29.980
4.179,29.980
4.180,29.980
4.181,29.980
4.182,29.980
4.183,29.980
4.184,29.980
4.185,29.980
4.186,29.980
4.187,29.980
4.188,29.980
4.189,29.980
4.190,29.980
4.191,29.980
4.192,29.980
4.193,29.980
4.194,29.980
4.195,29.980
4.196,29.980
4.197,29.980
4.198,29.980
4.199,29.980
4.200,29.980
4.201,29.980
4.202,29.980
4.203,29.980
4.204,29.980
4.205,29.980
4.206,29.980
4.207,29.980
4.208,29.980
4.209,29.980
4.210,29.980
4.211,29.980
4.212,29.980
4.213,29.980
4.214,29.980
4.215,29.980
4.216,29.980
4.217,29.980
4.218,29.980
4.219,29.980
4.220,29.980
4.221,29.980
4.222,29.980
4.223,29.981
4.224,29.981
4.225,29.981
4.226,29.981
4.227,29.981
4.228,29.981
4.229,29.981
4.230,29.981
4.231,29.981
4.232,29.981
4.233,29.981
4.234,29.981
4.235,29.981
4.236,29.981
4.237,29.981
4.238,29.981
4.239,29.981
4.240,29.981
4.241,29.981
4.242,29.981
4.243,29.981
4.244,29.981
4.245,29.981
4.246,29.981
4.247,29.981
4.248,29.981
4.249,29.981
4.250,29.981
4.251,29.981
4.252,29.981
4.253,29.981
4.254,29.981
4.255,29.981
4.256,29.981
4.257,29.981
4.258,29.981
4.259,29.981
4.260,29.981
4.261,29.981
4.262,29.981
4.263,29.981
4.264,29.981
4.265,29.981
4.266,29.981
4.267,29.981
4.268,29.981
4.269,29.981
4.270,29.981
4.271,29.981
4.272,29.981
4.273,29.981
4.274,29.981
4.275,29.981
4.276,29.981
4.277,29.981
4.278,29.981
4.279,29.981
4.280,29.981
4.281,29.981
4.282,29.981
4.283,29.981
4.284,29.982
4.285,29.982
4.286,29.982
4.287,29.982
4.288,29.982
4.289,29.982
4.290,29.982
4.291,29.982
4.292,29.982
4.293,29.982
4.294,29.982
4.295,29.982
4.296,29.982
4.297,29.982
4.298,29.982
4.299,29.982
4.300,29.982
4.301,29.982
4.302,29.982
4.303,29.982
4.304,29.982
4.305,29.982
4.306,29.982
4.307,29.982
4.308,29.982
4.309,29.982
4.310,29.982
4.311,29.982
4.312,29.982
4.313,29.982
4.314,29.982
4.315,29.982
4.316,29.982
4.317,29.982
4.318,29.982
4.319,29.982
4.320,29.982
4.321,29.982
4.322,29.982
4.323,29.982
4.324,29.982
4.325,29.982
4.326,29.982
4.327,29.982
4.328,29.982
4.329,29.982
4.330,29.982
4.331,29.982
4.332,29.982
4.333,29.982
4.334,29.982
4.335,29.982
4.336,29.982
4.337,29.982
4.338,29.982
4.339,29.982
4.340,29.982
4.341,29.982
4.342,29.982
4.343,29.982
4.344,29.982
4.345,29.982
4.346,29.982
4.347,29.982
4.348,29.983
4.349,29.983
4.350,29.983
4.351,29.983
4.352,29.983
4.353,29.983
4.354,29.983
4.355,29.983
4.356,29.983
4.357,29.983
4.358,29.983
4.359,29.983
4.360,29.983
4.361,29.983
4.362,29.983
4.363,29.983
4.364,29.983
4.365,29.983
4.366,29.983
4.367,29.983
4.368,29.983
4.369,29.983
4.370,29.983
4.371,29.983
4.372,29.983
4.373,29.983
4.374,29.983
4.375,29.983
4.376,29.983
4.377,29.983
4.378,29.983
4.379,29.983
4.380,29.983
4.381,29.983
4.382,29.983
4.383,29.983
4.384,29.983
4.385,29.983
4.386,29.983
4.387,29.983
4.388,29.983
4.389,29.983
4.390,29.983
4.391,29.983
4.392,29.983
4.393,29.983
4.394,29.983
4.395,29.983
4.396,29.983
4.397,29.983
4.398,29.983
4.399,29.983
4.400,29.983
4.401,29.983
4.402,29.983
4.403,29.983
4.404,29.983
4.405,29.983
4.406,29.983
4.407,29.983
4.408,29.983
4.409,29.983
4.410,29.983
4.411,29.983
4.412,29.983
4.413,29.983
4.414,29.983
4.415,29.983
4.416,29.984
4.417,29.984
4.418,29.984
4.419,29.984
4.420,29.984
4.421,29.984
4.422,29.984
4.423,29.984
4.424,29.984
4.425,29.984
4.426,29.984
4.427,29.984
4.428,29.984
4.429,29.984
4.430,29.984
4.431,29.984
4.432,29.984
4.433,29.984
4.434,29.984
4.435,29.984
4.436,29.984
4.437,29.984
4.438,29.984
4.439,29.984
4.440,29.984
4.441,29.984
4.442,29.984
4.443,29.984
4.444,29.984
4.445,29.984
4.446,29.984
4.447,29.984
4.448,29.984
4.449,29.984
4.450,29.984
4.451,29.984
4.452,29.984
4.453,29.984
4.454,29.984
4.455,29.984
4.456,29.984
4.457,29.984
4.458,29.984
4.459,29.984
4.460,29.984
4.461,29.984
4.462,29.984
4.463,29.984
4.464,29.984
4.465,29.984
4.466,29.984
4.467,29.984
4.468,29.984
4.469,29.984
4.470,29.984
4.471,29.984
4.472,29.984
4.473,29.984
4.474,29.984
4.475,29.984
4.476,29.984
4.477,29.984
4.478,29.984
4.479,29.984
4.480,29.984
4.481,29.984
4.482,29.984
4.483,29.984
4.484,29.984
4.485,29.984
4.486,29.984
4.487,29.984
4.488,29.985
4.489,29.985
4.490,29.985
4.491,29.985
4.492,29.985
4.493,29.985
4.494,29.985
4.495,29.985
4.496,29.985
4.497,29.985
4.498,29.985
4.499,29.985
4.500,29.985
4.501,29.985
4.502,29.985
4.503,29.985
4.504,29.985
4.505,29.985
4.506,29.985
4.507,29.985
4.508,29.985
4.509,29.985
4.510,29.985
4.511,29.985
4.512,29.985
4.513,29.985
4.514,29.985
4.515,29.985
4.516,29.985
4.517,29.985
4.518,29.985
4.519,29.985
4.520,29.985
4.521,29.985
4.522,29.985
4.523,29.985
4.524,29.985
4.525,29.985
4.526,29.985
4.527,29.985
4.528,29.985
4.529,29.985
4.530,29.985
4.531,29.985
4.532,29.985
4.533,29.985
4.534,29.985
4.535,29.985
4.536,29.985
4.537,29.985
4.538,29.985
4.539,29.985
4.540,29.985
4.541,29.985
4.542,29.985
4.543,29.985
4.544,29.985
4.545,29.985
4.546,29.985
4.547,29.985
4.548,29.985
4.549,29.985
4.550,29.985
4.551,29.985
4.552,29.985
4.553,29.985
4.554,29.985
4.555,29.985
4.556,29.985
4.557,29.985
4.558,29.985
4.559,29.985
4.560,29.985
4.561,29.985
4.562,29.985
4.563,29.985
4.564,29.986
4.565,29.986
4.566,29.986
4.567,29.986
4.568,29.986
4.569,29.986
4.570,29.986
4.571,29.986
4.572,29.986
4.573,29.986
4.574,29.986
4.575,29.986
4.576,29.986
4.577,29.986
4.578,29.986
4.579,29.986
4.580,29.986
4.581,29.986
4.582,29.986
4.583,29.986
4.584,29.986
4.585,29.986
4.586,29.986
4.587,29.986
4.588,29.986
4.589,29.986
4.590,29.986
4.591,29.986
4.592,29.986
4.593,29.986
4.594,29.986
4.595,29.986
4.596,29.986
4.597,29.986
4.598,29.986
4.599,29.986
4.600,29.986
4.601,29.986
4.602,29.986
4.603,29.986
4.604,29.986
4.605,29.986
4.606,29.986
4.607,29.986
4.608,29.986
4.609,29.986
4.610,29.986
4.611,29.986
4.612,29.986
4.613,29.986
4.614,29.986
4.615,29.986
4.616,29.986
4.617,29.986
4.618,29.986
4.619,29.986
4.620,29.986
4.621,29.986
4.622,29.986
4.623,29.986
4.624,29.986
4.625,29.986
4.626,29.986
4.627,29.986
4.628,29.986
4.629,29.986
4.630,29.986
4.631,29.986
4.632,29.986
4.633,29.986
4.634,29.986
4.635,29.986
4.636,29.986
4.637,29.986
4.638,29.986
4.639,29.986
4.640,29.986
4.641,29.986
4.642,29.986
4.643,29.986
4.644,29.986
4.645,29.986
4.646,29.986
4.647,29.987
4.648,29.987
4.649,29.987
4.650,29.987
4.651,29.987
4.652,29.987
4.653,29.987
4.654,29.987
4.655,29.987
4.656,29.987
4.657,29.987
4.658,29.987
4.659,29.987
4.660,29.987
4.661,29.987
4.662,29.987
4.663,29.987
4.664,29.987
4.665,29.987
4.666,29.987
4.667,29.987
4.668,29.987
4.669,29.987
4.670,29.987
4.671,29.987
4.672,29.987
4.673,29.987
4.674,29.987
4.675,29.987
4.676,29.987
4.677,29.987
4.678,29.987
4.679,29.987
4.680,29.987
4.681,29.987
4.682,29.987
4.683,29.987
4.684,29.987
4.685,29.987
4.686,29.987
4.687,29.987
4.688,29.987
4.689,29.987
4.690,29.987
4.691,29.987
4.692,29.987
4.693,29.987
4.694,29.987
4.695,29.987
4.696,29.987
4.697,29.987
4.698,29.987
4.699,29.987
4.700,29.987
4.701,29.987
4.702,29.987
4.703,29.987
4.704,29.987
4.705,29.987
4.706,29.987
4.707,29.987
4.708,29.987
4.709,29.987
4.710,29.987
4.711,29.987
4.712,29.987
4.713,29.987
4.714,29.987
4.715,29.987
4.716,29.987
4.717,29.987
4.718,29.987
4.719,29.987
4.720,29.987
4.721,29.987
4.722,29.987
4.723,29.987
4.724,29.987
4.725,29.987
4.726,29.987
4.727,29.987
4.728,29.987
4.729,29.987
4.730,29.987
4.731,29.987
4.732,29.987
4.733,29.987
4.734,29.987
4.735,29.988
4.736,29.988
4.737,29.988
4.738,29.988
4.739,29.988
4.740,29.988
4.741,29.988
4.742,29.988
4.743,29.988
4.744,29.988
4.745,29.988
4.746,29.988
4.747,29.988
4.748,29.988
4.749,29.988
4.750,29.988
4.751,29.988
4.752,29.988
4.753,29.988
4.754,29.988
4.755,29.988
4.756,29.988
4.757,29.988
4.758,29.988
4.759,29.988
4.760,29.988
4.761,29.988
4.762,29.988
4.763,29.988
4.764,29.988
4.765,29.988
4.766,29.988
4.767,29.988
4.768,29.988
4.769,29.988
4.770,29.988
4.771,29.988
4.772,29.988
4.773,29.988
4.774,29.988
4.775,29.988
4.776,29.988
4.777,29.988
4.778,29.988
4.779,29.988
4.780,29.988
4.781,29.988
4.782,29.988
4.783,29.988
4.784,29.988
4.785,29.988
4.786,29.988
4.787,29.988
4.788,29.988
4.789,29.988
4.790,29.988
4.791,29.988
4.792,29.988
4.793,29.988
4.794,29.988
4.795,29.988
4.796,29.988
4.797,29.988
4.798,29.988
4.799,29.988
4.800,29.988
4.801,29.988
4.802,29.988
4.803,29.988
4.804,29.988
4.805,29.988
4.806,29.988
4.807,29.988
4.808,29.988
4.809,29.988
4.810,29.988
4.811,29.988
4.812,29.988
4.813,29.988
4.814,29.988
4.815,29.988
4.816,29.988
4.817,29.988
4.818,29.988
4.819,29.988
4.820,29.988
4.821,29.988
4.822,29.988
4.823,29.988
4.824,29.988
4.825,29.988
4.826,29.988
4.827,29.988
4.828,29.988
4.829,29.988
4.830,29.988
4.831,29.989
4.832,29.989
4.833,29.989
4.834,29.989
4.835,29.989
4.836,29.989
4.837,29.989
4.838,29.989
4.839,29.989
4.840,29.989
4.841,29.989
4.842,29.989
4.843,29.989
4.844,29.989
4.845,29.989
4.846,29.989
4.847,29.989
4.848,29.989
4.849,29.989
4.850,29.989
4.851,29.989
4.852,29.989
4.853,29.989
4.854,29.989
4.855,29.989
4.856,29.989
4.857,29.989
4.858,29.989
4.859,29.989
4.860,29.989
4.861,29.989
4.862,29.989
4.863,29.989
4.864,29.989
4.865,29.989
4.866,29.989
4.867,29.989
4.868,29.989
4.869,29.989
4.870,29.989
4.871,29.989
4.872,29.989
4.873,29.989
4.874,29.989
4.875,29.989
4.876,29.989
4.877,29.989
4.878,29.989
4.879,29.989
4.880,29.989
4.881,29.989
4.882,29.989
4.883,29.989
4.884,29.989
4.885,29.989
4.886,29.989
4.887,29.989
4.888,29.989
4.889,29.989
4.890,29.989
4.891,29.989
4.892,29.989
4.893,29.989
4.894,29.989
4.895,29.989
4.896,29.989
4.897,29.989
4.898,29.989
4.899,29.989
4.900,29.989
4.901,29.989
4.902,29.989
4.903,29.989
4.904,29.989
4.905,29.989
4.906,29.989
4.907,29.989
4.908,29.989
4.909,29.989
4.910,29.989
4.911,29.989
4.912,29.989
4.913,29.989
4.914,29.989
4.915,29.989
4.916,29.989
4.917,29.989
4.918,29.989
4.919,29.989
4.920,29.989
4.921,29.989
4.922,29.989
4.923,29.989
4.924,29.989
4.925,29.989
4.926,29.989
4.927,29.989
4.928,29.989
4.929,29.989
4.930,29.989
4.931,29.989
4.932,29.989
4.933,29.989
4.934,29.989
4.935,29.989
4.936,29.990
4.937,29.990
4.938,29.990
4.939,29.990
4.940,29.990
4.941,29.990
4.942,29.990
4.943,29.990
4.944,29.990
4.945,29.990
4.946,29.990
4.947,29.990
4.948,29.990
4.949,29.990
4.950,29.990
4.951,29.990
4.952,29.990
4.953,29.990
4.954,29.990
4.955,29.990
4.956,29.990
4.957,29.990
4.958,29.990
4.959,29.990
4.960,29.990
4.961,29.990
4.962,29.990
4.963,29.990
4.964,29.990
4.965,29.990
4.966,29.990
4.967,29.990
4.968,29.990
4.969,29.990
4.970,29.990
4.971,29.990
4.972,29.990
4.973,29.990
4.974,29.990
4.975,29.990
4.976,29.990
4.977,29.990
4.978,29.990
4.979,29.990
4.980,29.990
4.981,29.990
4.982,29.990
4.983,29.990
4.984,29.990
4.985,29.990
4.986,29.990
4.987,29.990
4.988,29.990
4.989,29.990
4.990,29.990
4.991,29.990
4.992,29.990
4.993,29.990
4.994,29.990
4.995,29.990
4.996,29.990
4.997,29.990
4.998,29.990
4.999,29.990
5.000,29.990
5.001,29.990
5.002,29.990
5.003,29.990
5.004,29.990
5.005,29.990
5.006,29.990
5.007,29.990
5.008,29.990
5.009,29.990
5.010,29.990
5.011,29.990
5.012,29.990
5.013,29.990
5.014,29.990
5.015,29.990
5.016,29.990
5.017,29.990
5.018,29.990
5.019,29.990
5.020,29.990
5.021,29.990
5.022,29.990
5.023,29.990
5.024,29.990
5.025,29.990
5.026,29.990
5.027,29.990
5.028,29.990
5.029,29.990
5.030,29.990
5.031,29.990
5.032,29.990
5.033,29.990
5.034,29.990
5.035,29.990
5.036,29.990
5.037,29.990
5.038,29.990
5.039,29.990
5.040,29.990
5.041,29.990
5.042,29.990
5.043,29.990
5.044,29.990
5.045,29.990
5.046,29.990
5.047,29.990
5.048,29.990
5.049,29.990
5.050,29.990
5.051,29.991
5.052,29.991
5.053,29.991
5.054,29.991
5.055,29.991
5.056,29.991
5.057,29.991
5.058,29.991
5.059,29.991
5.060,29.991
5.061,29.991
5.062,29.991
5.063,29.991
5.064,29.991
5.065,29.991
5.066,29.991
5.067,29.991
5.068,29.991
5.069,29.991
5.070,29.991
5.071,29.991
5.072,29.991
5.073,29.991
5.074,29.991
5.075,29.991
5.076,29.991
5.077,29.991
5.078,29.991
5.079,29.991
5.080,29.991
5.081,29.991
5.082,29.991
5.083,29.991
5.084,29.991
5.085,29.991
5.086,29.991
5.087,29.991
5.088,29.991
5.089,29.991
5.090,29.991
5.091,29.991
5.092,29.991
5.093,29.991
5.094,29.991
5.095,29.991
5.096,29.991
5.097,29.991
5.098,29.991
5.099,29.991
5.100,29.991
5.101,29.991
5.102,29.991
5.103,29.991
5.104,29.991
5.105,29.991
5.106,29.991
5.107,29.991
5.108,29.991
5.109,29.991
5.110,29.991
5.111,29.991
5.112,29.991
5.113,29.991
5.114,29.991
5.115,29.991
5.116,29.991
5.117,29.991
5.118,29.991
5.119,29.991
5.120,29.991
5.121,29.991
5.122,29.991
5.123,29.991
5.124,29.991
5.125,29.991
5.126,29.991
5.127,29.991
5.128,29.991
5.129,29.991
5.130,29.991
5.131,29.991
5.132,29.991
5.133,29.991
5.134,29.991
5.135,29.991
5.136,29.991
5.137,29.991
5.138,29.991
5.139,29.991
5.140,29.991
5.141,29.991
5.142,29.991
5.143,29.991
5.144,29.991
5.145,29.991
5.146,29.991
5.147,29.991
5.148,29.991
5.149,29.991
5.150,29.991
5.151,29.991
5.152,29.991
5.153,29.991
5.154,29.991
5.155,29.991
5.156,29.991
5.157,29.991
5.158,29.991
5.159,29.991
5.160,29.991
5.161,29.991
5.162,29.991
5.163,29.991
5.164,29.991
5.165,29.991
5.166,29.991
5.167,29.991
5.168,29.991
5.169,29.991
5.170,29.991
5.171,29.991
5.172,29.991
5.173,29.991
5.174,29.991
5.175,29.991
5.176,29.991
5.177,29.991
5.178,29.991
5.179,29.992
5.180,29.992
5.181,29.992
5.182,29.992
5.183,29.992
5.184,29.992
5.185,29.992
5.186,29.992
5.187,29.992
5.188,29.992
5.189,29.992
5.190,29.992
5.191,29.992
5.192,29.992
5.193,29.992
5.194,29.992
5.195,29.992
5.196,29.992
5.197,29.992
5.198,29.992
5.199,29.992
5.200,29.992
5.201,29.992
5.202,29.992
5.203,29.992
5.204,29.992
5.205,29.992
5.206,29.992
5.207,29.992
5.208,29.992
5.209,29.992
5.210,29.992
5.211,29.992
5.212,29.992
5.213,29.992
5.214,29.992
5.215,29.992
5.216,29.992
5.217,29.992
5.218,29.992
5.219,29.992
5.220,29.992
5.221,29.992
5.222,29.992
5.223,29.992
5.224,29.992
5.225,29.992
5.226,29.992
5.227,29.992
5.228,29.992
5.229,29.992
5.230,29.992
5.231,29.992
5.232,29.992
5.233,29.992
5.234,29.992
5.235,29.992
5.236,29.992
5.237,29.992
5.238,29.992
5.239,29.992
5.240,29.992
5.241,29.992
5.242,29.992
5.243,29.992
5.244,29.992
5.245,29.992
