time_s,value
3.219,-19.969
3.220,-19.969
3.221,-19.969
3.222,-19.969
3.223,-19.969
3.224,-19.969
3.225,-19.969
3.226,-19.969
3.227,-19.969
3.228,-19.969
3.229,-19.969
3.230,-19.969
3.231,-19.969
3.232,-19.969
3.233,-19.969
3.234,-19.969
3.235,-19.969
3.236,-19.969
3.237,-19.969
3.238,-19.969
3.239,-19.969
3.240,-19.969
3.241,-19.970
3.242,-19.970
3.243,-19.970
3.244,-19.970
3.245,-19.970
3.246,-19.970
3.247,-19.970
3.248,-19.970
3.249,-19.970
3.250,-19.970
3.251,-19.970
3.252,-19.970
3.253,-19.970
3.254,-19.970
3.255,-19.970
3.256,-19.970
3.257,-19.970
3.258,-19.970
3.259,-19.970
3.260,-19.970
3.261,-19.970
3.262,-19.970
3.263,-19.970
3.264,-19.970
3.265,-19.970
3.266,-19.970
3.267,-19.970
3.268,-19.970
3.269,-19.970
3.270,-19.970
3.271,-19.970
3.272,-19.970
3.273,-19.970
3.274,-19.970
3.275,-19.970
3.276,-19.970
3.277,-19.970
3.278,-19.970
3.279,-19.971
3.280,-19.971
3.281,-19.971
3.282,-19.971
3.283,-19.971
3.284,-19.971
3.285,-19.971
3.286,-19.971
3.287,-19.971
3.288,-19.971
3.289,-19.971
3.290,-19.971
3.291,-19.971
3.292,-19.971
3.293,-19.971
3.294,-19.971
3.295,-19.971
3.296,-19.971
3.297,-19.971
3.298,-19.971
3.299,-19.971
3.300,-19.971
3.301,-19.971
3.302,-19.971
3.303,-19.971
3.304,-19.971
3.305,-19.971
3.306,-19.971
3.307,-19.971
3.308,-19.971
3.309,-19.971
3.310,-19.971
3.311,-19.971
3.312,-19.971
3.313,-19.971
3.314,-19.971
3.315,-19.971
3.316,-19.971
3.317,-19.971
3.318,-19.971
3.319,-19.972
3.320,-19.972
3.321,-19.972
3.322,-19.972
3.323,-19.972
3.324,-19.972
3.325,-19.972
3.326,-19.972
3.327,-19.972
3.328,-19.972
3.329,-19.972
3.330,-19.972
3.331,-19.972
3.332,-19.972
3.333,-19.972
3.334,-19.972
3.335,-19.972
3.336,-19.972
3.337,-19.972
3.338,-19.972
3.339,-19.972
3.340,-19.972
3.341,-19.972
3.342,-19.972
3.343,-19.972
3.344,-19.972
3.345,-19.972
3.346,-19.972
3.347,-19.972
3.348,-19.972
3.349,-19.972
3.350,-19.972
3.351,-19.972
3.352,-19.972
3.353,-19.972
3.354,-19.972
3.355,-19.972
3.356,-19.972
3.357,-19.972
3.358,-19.972
3.359,-19.972
3.360,-19.973
3.361,-19.973
3.362,-19.973
3.363,-19.973
3.364,-19.973
3.365,-19.973
3.366,-19.973
3.367,-19.973
3.368,-19.973
3.369,-19.973
3.370,-19.973
3.371,-19.973
3.372,-19.973
3.373,-19.973
3.374,-19.973
3.375,-19.973
3.376,-19.973
3.377,-19.973
3.378,-19.973
3.379,-19.973
3.380,-19.973
3.381,-19.973
3.382,-19.973
3.383,-19.973
3.384,-19.973
3.385,-19.973
3.386,-19.973
3.387,-19.973
3.388,-19.973
3.389,-19.973
3.390,-19.973
3.391,-19.973
3.392,-19.973
3.393,-19.973
3.394,-19.973
3.395,-19.973
3.396,-19.973
3.397,-19.973
3.398,-19.973
3.399,-19.973
3.400,-19.973
3.401,-19.973
3.402,-19.973
3.403,-19.974
3.404,-19.974
3.405,-19.974
3.406,-19.974
3.407,-19.974
3.408,-19.974
3.409,-19.974
3.410,-19.974
3.411,-19.974
3.412,-19.974
3.413,-19.974
3.414,-19.974
3.415,-19.974
3.416,-19.974
3.417,-19.974
3.418,-19.974
3.419,-19.974
3.420,-19.974
3.421,-19.974
3.422,-19.974
3.423,-19.974
3.424,-19.974
3.425,-19.974
3.426,-19.974
3.427,-19.974
3.428,-19.974
3.429,-19.974
3.430,-19.974
3.431,-19.974
3.432,-19.974
3.433,-19.974
3.434,-19.974
3.435,-19.974
3.436,-19.974
3.437,-19.974
3.438,-19.974
3.439,-19.974
3.440,-19.974
3.441,-19.974
3.442,-19.974
3.443,-19.974
3.444,-19.974
3.445,-19.974
3.446,-19.974
3.447,-19.975
3.448,-19.975
3.449,-19.975
3.450,-19.975
3.451,-19.975
3.452,-19.975
3.453,-19.975
3.454,-19.975
3.455,-19.975
3.456,-19.975
3.457,-19.975
3.458,-19.975
3.459,-19.975
3.460,-19.975
3.461,-19.975
3.462,-19.975
3.463,-19.975
3.464,-19.975
3.465,-19.975
3.466,-19.975
3.467,-19.975
3.468,-19.975
3.469,-19.975
3.470,-19.975
3.471,-19.975
3.472,-19.975
3.473,-19.975
3.474,-19.975
3.475,-19.975
3.476,-19.975
3.477,-19.975
3.478,-19.975
3.479,-19.975
3.480,-19.975
3.481,-19.975
3.482,-19.975
3.483,-19.975
3.484,-19.975
3.485,-19.975
3.486,-19.975
3.487,-19.975
3.488,-19.975
3.489,-19.975
3.490,-19.975
3.491,-19.975
3.492,-19.975
3.493,-19.976
3.494,-19.976
3.495,-19.976
3.496,-19.976
3.497,-19.976
3.498,-19.976
3.499,-19.976
3.500,-19.976
3.501,-19.976
3.502,-19.976
3.503,-19.976
3.504,-19.976
3.505,-19.976
3.506,-19.976
3.507,-19.976
3.508,-19.976
3.509,-19.976
3.510,-19.976
3.511,-19.976
3.512,-19.976
3.513,-19.976
3.514,-19.976
3.515,-19.976
3.516,-19.976
3.517,-19.976
3.518,-19.976
3.519,-19.976
3.520,-19.976
3.521,-19.976
3.522,-19.976
3.523,-19.976
3.524,-19.976
3.525,-19.976
3.526,-19.976
3.527,-19.976
3.528,-19.976
3.529,-19.976
3.530,-19.976
3.531,-19.976
3.532,-19.976
3.533,-19.976
3.534,-19.976
3.535,-19.976
3.536,-19.976
3.537,-19.976
3.538,-19.976
3.539,-19.976
3.540,-19.976
3.541,-19.977
3.542,-19.977
3.543,-19.977
3.544,-19.977
3.545,-19.977
3.546,-19.977
3.547,-19.977
3.548,-19.977
3.549,-19.977
3.550,-19.977
3.551,-19.977
3.552,-19.977
3.553,-19.977
3.554,-19.977
3.555,-19.977
3.556,-19.977
3.557,-19.977
3.558,-19.977
3.559,-19.977
3.560,-19.977
3.561,-19.977
3.562,-19.977
3.563,-19.977
3.564,-19.977
3.565,-19.977
3.566,-19.977
3.567,-19.977
3.568,-19.977
3.569,-19.977
3.570,-19.977
3.571,-19.977
3.572,-19.977
3.573,-19.977
3.574,-19.977
3.575,-19.977
3.576,-19.977
3.577,-19.977
3.578,-19.977
3.579,-19.977
3.580,-19.977
3.581,-19.977
3.582,-19.977
3.583,-19.977
3.584,-19.977
3.585,-19.977
3.586,-19.977
3.587,-19.977
3.588,-19.977
3.589,-19.977
3.590,-19.977
3.591,-19.977
3.592,-19.978
3.593,-19.978
3.594,-19.978
3.595,-19.978
3.596,-19.978
3.597,-19.978
3.598,-19.978
3.599,-19.978
3.600,-19.978
3.601,-19.978
3.602,-19.978
3.603,-19.978
3.604,-19.978
3.605,-19.978
3.606,-19.978
3.607,-19.978
3.608,-19.978
3.609,-19.978
3.610,-19.978
3.611,-19.978
3.612,-19.978
3.613,-19.978
3.614,-19.978
3.615,-19.978
3.616,-19.978
3.617,-19.978
3.618,-19.978
3.619,-19.978
3.620,-19.978
3.621,-19.978
3.622,-19.978
3.623,-19.978
3.624,-19.978
3.625,-19.978
3.626,-19.978
3.627,-19.978
3.628,-19.978
3.629,-19.978
3.630,-19.978
3.631,-19.978
3.632,-19.978
3.633,-19.978
3.634,-19.978
3.635,-19.978
3.636,-19.978
3.637,-19.978
3.638,-19.978
3.639,-19.978
3.640,-19.978
3.641,-19.978
3.642,-19.978
3.643,-19.978
3.644,-19.979
3.645,-19.979
3.646,-19.979
3.647,-19.979
3.648,-19.979
3.649,-19.979
3.650,-19.979
3.651,-19.979
3.652,-19.979
3.653,-19.979
3.654,-19.979
3.655,-19.979
3.656,-19.979
3.657,-19.979
3.658,-19.979
3.659,-19.979
3.660,-19.979
3.661,-19.979
3.662,-19.979
3.663,-19.979
3.664,-19.979
3.665,-19.979
3.666,-19.979
3.667,-19.979
3.668,-19.979
3.669,-19.979
3.670,-19.979
3.671,-19.979
3.672,-19.979
3.673,-19.979
3.674,-19.979
3.675,-19.979
3.676,-19.979
3.677,-19.979
3.678,-19.979
3.679,-19.979
3.680,-19.979
3.681,-19.979
3.682,-19.979
3.683,-19.979
3.684,-19.979
3.685,-19.979
3.686,-19.979
3.687,-19.979
3.688,-19.979
3.689,-19.979
3.690,-19.979
3.691,-19.979
3.692,-19.979
3.693,-19.979
3.694,-19.979
3.695,-19.979
3.696,-19.979
3.697,-19.979
3.698,-19.979
3.699,-19.980
3.700,-19.980
3.701,-19.980
3.702,-19.980
3.703,-19.980
3.704,-19.980
3.705,-19.980
3.706,-19.980
3.707,-19.980
3.708,-19.980
3.709,-19.980
3.710,-19.980
3.711,-19.980
3.712,-19.980
3.713,-19.980
3.714,-19.980
3.715,-19.980
3.716,-19.980
3.717,-19.980
3.718,-19.980
3.719,-19.980
3.720,-19.980
3.721,-19.980
3.722,-19.980
3.723,-19.980
3.724,-19.980
3.725,-19.980
3.726,-19.980
3.727,-19.980
3.728,-19.980
3.729,-19.980
3.730,-19.980
3.731,-19.980
3.732,-19.980
3.733,-19.980
3.734,-19.980
3.735,-19.980
3.736,-19.980
3.737,-19.980
3.738,-19.980
3.739,-19.980
3.740,-19.980
3.741,-19.980
3.742,-19.980
3.743,-19.980
3.744,-19.980
3.745,-19.980
3.746,-19.980
3.747,-19.980
3.748,-19.980
3.749,-19.980
3.750,-19.980
3.751,-19.980
3.752,-19.980
3.753,-19.980
3.754,-19.980
3.755,-19.980
3.756,-19.981
3.757,-19.981
3.758,-19.981
3.759,-19.981
3.760,-19.981
3.761,-19.981
3.762,-19.981
3.763,-19.981
3.764,-19.981
3.765,-19.981
3.766,-19.981
3.767,-19.981
3.768,-19.981
3.769,-19.981
3.770,-19.981
3.771,-19.981
3.772,-19.981
3.773,-19.981
3.774,-19.981
3.775,-19.981
3.776,-19.981
3.777,-19.981
3.778,-19.981
3.779,-19.981
3.780,-19.981
3.781,-19.981
3.782,-19.981
3.783,-19.981
3.784,-19.981
3.785,-19.981
3.786,-19.981
3.787,-19.981
3.788,-19.981
3.789,-19.981
3.790,-19.981
3.791,-19.981
3.792,-19.981
3.793,-19.981
3.794,-19.981
3.795,-19.981
3.796,-19.981
3.797,-19.981
3.798,-19.981
3.799,-19.981
3.800,-19.981
3.801,-19.981
3.802,-19.981
3.803,-19.981
3.804,-19.981
3.805,-19.981
3.806,-19.981
3.807,-19.981
3.808,-19.981
3.809,-19.981
3.810,-19.981
3.811,-19.981
3.812,-19.981
3.813,-19.981
3.814,-19.981
3.815,-19.981
3.816,-19.981
3.817,-19.982
3.818,-19.982
3.819,-19.982
3.820,-19.982
3.821,-19.982
3.822,-19.982
3.823,-19.982
3.824,-19.982
3.825,-19.982
3.826,-19.982
3.827,-19.982
3.828,-19.982
3.829,-19.982
3.830,-19.982
3.831,-19.982
3.832,-19.982
3.833,-19.982
3.834,-19.982
3.835,-19.982
3.836,-19.982
3.837,-19.982
3.838,-19.982
3.839,-19.982
3.840,-19.982
3.841,-19.982
3.842,-19.982
3.843,-19.982
3.844,-19.982
3.845,-19.982
3.846,-19.982
3.847,-19.982
3.848,-19.982
3.849,-19.982
3.850,-19.982
3.851,-19.982
3.852,-19.982
3.853,-19.982
3.854,-19.982
3.855,-19.982
3.856,-19.982
3.857,-19.982
3.858,-19.982
3.859,-19.982
3.860,-19.982
3.861,-19.982
3.862,-19.982
3.863,-19.982
3.864,-19.982
3.865,-19.982
3.866,-19.982
3.867,-19.982
3.868,-19.982
3.869,-19.982
3.870,-19.982
3.871,-19.982
3.872,-19.982
3.873,-19.982
3.874,-19.982
3.875,-19.982
3.876,-19.982
3.877,-19.982
3.878,-19.982
3.879,-19.982
3.880,-19.982
3.881,-19.983
3.882,-19.983
3.883,-19.983
3.884,-19.983
3.885,-19.983
3.886,-19.983
3.887,-19.983
3.888,-19.983
3.889,-19.983
3.890,-19.983
3.891,-19.983
3.892,-19.983
3.893,-19.983
3.894,-19.983
3.895,-19.983
3.896,-19.983
3.897,-19.983
3.898,-19.983
3.899,-19.983
3.900,-19.983
3.901,-19.983
3.902,-19.983
3.903,-19.983
3.904,-19.983
3.905,-19.983
3.906,-19.983
3.907,-19.983
3.908,-19.983
3.909,-19.983
3.910,-19.983
3.911,-19.983
3.912,-19.983
3.913,-19.983
3.914,-19.983
3.915,-19.983
3.916,-19.983
3.917,-19.983
3.918,-19.983
3.919,-19.983
3.920,-19.983
3.921,-19.983
3.922,-19.983
3.923,-19.983
3.924,-19.983
3.925,-19.983
3.926,-19.983
3.927,-19.983
3.928,-19.983
3.929,-19.983
3.930,-19.983
3.931,-19.983
3.932,-19.983
3.933,-19.983
3.934,-19.983
3.935,-19.983
3.936,-19.983
3.937,-19.983
3.938,-19.983
3.939,-19.983
3.940,-19.983
3.941,-19.983
3.942,-19.983
3.943,-19.983
3.944,-19.983
3.945,-19.983
3.946,-19.983
3.947,-19.983
3.948,-19.983
3.949,-19.984
3.950,-19.984
3.951,-19.984
3.952,-19.984
3.953,-19.984
3.954,-19.984
3.955,-19.984
3.956,-19.984
3.957,-19.984
3.958,-19.984
3.959,-19.984
3.960,-19.984
3.961,-19.984
3.962,-19.984
3.963,-19.984
3.964,-19.984
3.965,-19.984
3.966,-19.984
3.967,-19.984
3.968,-19.984
3.969,-19.984
3.970,-19.984
3.971,-19.984
3.972,-19.984
3.973,-19.984
3.974,-19.984
3.975,-19.984
3.976,-19.984
3.977,-19.984
3.978,-19.984
3.979,-19.984
3.980,-19.984
3.981,-19.984
3.982,-19.984
3.983,-19.984
3.984,-19.984
3.985,-19.984
3.986,-19.984
3.987,-19.984
3.988,-19.984
3.989,-19.984
3.990,-19.984
3.991,-19.984
3.992,-19.984
3.993,-19.984
3.994,-19.984
3.995,-19.984
3.996,-19.984
3.997,-19.984
3.998,-19.984
3.999,-19.984
4.000,-19.984
4.001,-20.016
4.002,-20.090
4.003,-20.177
4.004,-20.267
4.005,-20.357
4.006,-20.446
4.007,-20.535
4.008,-20.623
4.009,-20.711
4.010,-20.797
4.011,-20.883
4.012,-20.968
4.013,-21.052
4.014,-21.135
4.015,-21.218
4.016,-21.300
4.017,-21.380
4.018,-21.461
4.019,-21.540
4.020,-21.619
4.021,-21.697
4.022,-21.774
4.023,-21.851
4.024,-21.926
4.025,-22.001
4.026,-22.076
4.027,-22.149
4.028,-22.222
4.029,-22.295
4.030,-22.366
4.031,-22.437
4.032,-22.507
4.033,-22.577
4.034,-22.646
4.035,-22.714
4.036,-22.782
4.037,-22.849
4.038,-22.915
4.039,-22.981
4.040,-23.046
4.041,-23.111
4.042,-23.175
4.043,-23.238
4.044,-23.301
4.045,-23.363
4.046,-23.424
4.047,-23.485
4.048,-23.546
4.049,-23.606
4.050,-23.665
4.051,-23.724
4.052,-23.782
4.053,-23.839
4.054,-23.896
4.055,-23.953
4.056,-24.009
4.057,-24.064
4.058,-24.119
4.059,-24.174
4.060,-24.228
4.061,-24.281
4.062,-24.334
4.063,-24.386
4.064,-24.438
4.065,-24.490
4.066,-24.541
4.067,-24.591
4.068,-24.641
4.069,-24.691
4.070,-24.740
4.071,-24.788
4.072,-24.836
4.073,-24.884
4.074,-24.931
4.075,-24.978
4.076,-25.024
4.077,-25.070
4.078,-25.116
4.079,-25.161
4.080,-25.206
4.081,-25.250
4.082,-25.294
4.083,-25.337
4.084,-25.380
4.085,-25.422
4.086,-25.465
4.087,-25.506
4.088,-25.548
4.089,-25.589
4.090,-25.629
4.091,-25.670
4.092,-25.709
4.093,-25.749
4.094,-25.788
4.095,-25.827
4.096,-25.865
4.097,-25.903
4.098,-25.941
4.099,-25.978
4.100,-26.015
4.101,-26.052
4.102,-26.088
4.103,-26.124
4.104,-26.159
4.105,-26.195
4.106,-26.230
4.107,-26.264
4.108,-26.298
4.109,-26.332
4.110,-26.366
4.111,-26.399
4.112,-26.432
4.113,-26.465
4.114,-26.497
4.115,-26.529
4.116,-26.561
4.117,-26.593
4.118,-26.624
4.119,-26.655
4.120,-26.685
4.121,-26.715
4.122,-26.746
4.123,-26.775
4.124,-26.805
4.125,-26.834
4.126,-26.863
4.127,-26.891
4.128,-26.920
4.129,-26.948
4.130,-26.976
4.131,-27.003
4.132,-27.031
4.133,-27.058
4.134,-27.084
4.135,-27.111
4.136,-27.137
4.137,-27.163
4.138,-27.189
4.139,-27.215
4.140,-27.240
4.141,-27.265
4.142,-27.290
4.143,-27.315
4.144,-27.339
4.145,-27.363
4.146,-27.387
4.147,-27.411
4.148,-27.434
4.149,-27.458
4.150,-27.481
4.151,-27.503
4.152,-27.526
4.153,-27.548
4.154,-27.571
4.155,-27.593
4.156,-27.614
4.157,-27.636
4.158,-27.657
4.159,-27.678
4.160,-27.699
4.161,-27.720
4.162,-27.741
4.163,-27.761
4.164,-27.781
4.165,-27.801
4.166,-27.821
4.167,-27.841
4.168,-27.860
4.169,-27.880
4.170,-27.899
4.171,-27.917
4.172,-27.936
4.173,-27.955
4.174,-27.973
4.175,-27.991
4.176,-28.009
4.177,-28.027
4.178,-28.045
4.179,-28.062
4.180,-28.080
4.181,-28.097
4.182,-28.114
4.183,-28.131
4.184,-28.148
4.185,-28.164
4.186,-28.181
4.187,-28.197
4.188,-28.213
4.189,-28.229
4.190,-28.245
4.191,-28.260
4.192,-28.276
4.193,-28.291
4.194,-28.307
4.195,-28.322
4.196,-28.337
4.197,-28.351
4.198,-28.366
4.199,-28.381
4.200,-28.395
4.201,-28.409
4.202,-28.423
4.203,-28.437
4.204,-28.451
4.205,-28.465
4.206,-28.478
4.207,-28.492
4.208,-28.505
4.209,-28.518
4.210,-28.532
4.211,-28.545
4.212,-28.557
4.213,-28.570
4.214,-28.583
4.215,-28.595
4.216,-28.608
4.217,-28.620
4.218,-28.632
4.219,-28.644
4.220,-28.656
4.221,-28.668
4.222,-28.679
4.223,-28.691
4.224,-28.702
4.225,-28.714
4.226,-28.725
4.227,-28.736
4.228,-28.747
4.229,-28.758
4.230,-28.769
4.231,-28.780
4.232,-28.791
4.233,-28.801
4.234,-28.811
4.235,-28.822
4.236,-28.832
4.237,-28.842
4.238,-28.852
4.239,-28.862
4.240,-28.872
4.241,-28.882
4.242,-28.892
4.243,-28.901
4.244,-28.911
4.245,-28.920
4.246,-28.929
4.247,-28.939
4.248,-28.948
4.249,-28.957
4.250,-28.966
4.251,-28.975
4.252,-28.984
4.253,-28.992
4.254,-29.001
4.255,-29.010
4.256,-29.018
4.257,-29.027
4.258,-29.035
4.259,-29.043
4.260,-29.051
4.261,-29.059
4.262,-29.067
4.263,-29.075
4.264,-29.083
4.265,-29.091
4.266,-29.099
4.267,-29.107
4.268,-29.114
4.269,-29.122
4.270,-29.129
4.271,-29.136
4.272,-29.144
4.273,-29.151
4.274,-29.158
4.275,-29.165
4.276,-29.172
4.277,-29.179
4.278,-29.186
4.279,-29.193
4.280,-29.200
4.281,-29.207
4.282,-29.213
4.283,-29.220
4.284,-29.226
4.285,-29.233
4.286,-29.239
4.287,-29.246
4.288,-29.252
4.289,-29.258
4.290,-29.264
4.291,-29.270
4.292,-29.277
4.293,-29.283
4.294,-29.289
4.295,-29.294
4.296,-29.300
4.297,-29.306
4.298,-29.312
4.299,-29.317
4.300,-29.323
4.301,-29.329
4.302,-29.334
4.303,-29.340
4.304,-29.345
4.305,-29.350
4.306,-29.356
4.307,-29.361
4.308,-29.366
4.309,-29.371
4.310,-29.377
4.311,-29.382
4.312,-29.387
4.313,-29.392
4.314,-29.397
4.315,-29.401
4.316,-29.406
4.317,-29.411
4.318,-29.416
4.319,-29.421
4.320,-29.425
4.321,-29.430
4.322,-29.434
4.323,-29.439
4.324,-29.444
4.325,-29.448
4.326,-29.452
4.327,-29.457
4.328,-29.461
4.329,-29.465
4.330,-29.470
4.331,-29.474
4.332,-29.478
4.333,-29.482
4.334,-29.486
4.335,-29.490
4.336,-29.494
4.337,-29.498
4.338,-29.502
4.339,-29.506
4.340,-29.510
4.341,-29.514
4.342,-29.518
4.343,-29.521
4.344,-29.525
4.345,-29.529
4.346,-29.533
4.347,-29.536
4.348,-29.540
4.349,-29.543
4.350,-29.547
4.351,-29.550
4.352,-29.554
4.353,-29.557
4.354,-29.561
4.355,-29.564
4.356,-29.567
4.357,-29.571
4.358,-29.574
4.359,-29.577
4.360,-29.580
4.361,-29.584
4.362,-29.587
4.363,-29.590
4.364,-29.593
4.365,-29.596
4.366,-29.599
4.367,-29.602
4.368,-29.605
4.369,-29.608
4.370,-29.611
4.371,-29.614
4.372,-29.617
4.373,-29.620
4.374,-29.623
4.375,-29.625
4.376,-29.628
4.377,-29.631
4.378,-29.634
4.379,-29.636
4.380,-29.639
4.381,-29.642
4.382,-29.644
4.383,-29.647
4.384,-29.649
4.385,-29.652
4.386,-29.655
4.387,-29.657
4.388,-29.660
4.389,-29.662
4.390,-29.664
4.391,-29.667
4.392,-29.669
4.393,-29.672
4.394,-29.674
4.395,-29.676
4.396,-29.679
4.397,-29.681
4.398,-29.683
4.399,-29.685
4.400,-29.688
4.401,-29.690
4.402,-29.692
4.403,-29.694
4.404,-29.696
4.405,-29.698
4.406,-29.701
4.407,-29.703
4.408,-29.705
4.409,-29.707
4.410,-29.709
4.411,-29.711
4.412,-29.713
4.413,-29.715
4.414,-29.717
4.415,-29.719
4.416,-29.721
4.417,-29.723
4.418,-29.724
4.419,-29.726
4.420,-29.728
4.421,-29.730
4.422,-29.732
4.423,-29.734
4.424,-29.735
4.425,-29.737
4.426,-29.739
4.427,-29.741
4.428,-29.742
4.429,-29.744
4.430,-29.746
4.431,-29.747
4.432,-29.749
4.433,-29.751
4.434,-29.752
4.435,-29.754
4.436,-29.756
4.437,-29.757
4.438,-29.759
4.439,-29.760
4.440,-29.762
4.441,-29.763
4.442,-29.765
4.443,-29.766
4.444,-29.768
4.445,-29.769
4.446,-29.771
4.447,-29.772
4.448,-29.774
4.449,-29.775
4.450,-29.777
4.451,-29.778
4.452,-29.779
4.453,-29.781
4.454,-29.782
4.455,-29.783
4.456,-29.785
4.457,-29.786
4.458,-29.787
4.459,-29.789
4.460,-29.790
4.461,-29.791
4.462,-29.793
4.463,-29.794
4.464,-29.795
4.465,-29.796
4.466,-29.798
4.467,-29.799
4.468,-29.800
4.469,-29.801
4.470,-29.802
4.471,-29.803
4.472,-29.805
4.473,-29.806
4.474,-29.807
4.475,-29.808
4.476,-29.809
4.477,-29.810
4.478,-29.811
4.479,-29.812
4.480,-29.814
4.481,-29.815
4.482,-29.816
4.483,-29.817
4.484,-29.818
4.485,-29.819
4.486,-29.820
4.487,-29.821
4.488,-29.822
4.489,-29.823
4.490,-29.824
4.491,-29.825
4.492,-29.826
4.493,-29.827
4.494,-29.828
4.495,-29.829
4.496,-29.830
4.497,-29.830
4.498,-29.831
4.499,-29.832
4.500,-29.833
4.501,-29.834
4.502,-29.835
4.503,-29.836
4.504,-29.837
4.505,-29.838
4.506,-29.838
4.507,-29.839
4.508,-29.840
4.509,-29.841
4.510,-29.842
4.511,-29.843
4.512,-29.843
4.513,-29.844
4.514,-29.845
4.515,-29.846
4.516,-29.847
4.517,-29.847
4.518,-29.848
4.519,-29.849
4.520,-29.850
4.521,-29.850
4.522,-29.851
4.523,-29.852
4.524,-29.853
4.525,-29.853
4.526,-29.854
4.527,-29.855
4.528,-29.856
4.529,-29.856
4.530,-29.857
4.531,-29.858
4.532,-29.858
4.533,-29.859
4.534,-29.860
4.535,-29.860
4.536,-29.861
4.537,-29.862
4.538,-29.862
4.539,-29.863
4.540,-29.864
4.541,-29.864
4.542,-29.865
4.543,-29.865
4.544,-29.866
4.545,-29.867
4.546,-29.867
4.547,-29.868
4.548,-29.868
4.549,-29.869
4.550,-29.870
4.551,-29.870
4.552,-29.871
4.553,-29.871
4.554,-29.872
4.555,-29.872
4.556,-29.873
4.557,-29.874
4.558,-29.874
4.559,-29.875
4.560,-29.875
4.561,-29.876
4.562,-29.876
4.563,-29.877
4.564,-29.877
4.565,-29.878
4.566,-29.878
4.567,-29.879
4.568,-29.879
4.569,-29.880
4.570,-29.880
4.571,-29.881
4.572,-29.881
4.573,-29.882
4.574,-29.882
4.575,-29.883
4.576,-29.883
4.577,-29.884
4.578,-29.884
4.579,-29.885
4.580,-29.885
4.581,-29.886
4.582,-29.886
4.583,-29.886
4.584,-29.887
4.585,-29.887
4.586,-29.888
4.587,-29.888
4.588,-29.889
4.589,-29.889
4.590,-29.889
4.591,-29.890
4.592,-29.890
4.593,-29.891
4.594,-29.891
4.595,-29.891
4.596,-29.892
4.597,-29.892
4.598,-29.893
4.599,-29.893
4.600,-29.893
4.601,-29.894
4.602,-29.894
4.603,-29.895
4.604,-29.895
4.605,-29.895
4.606,-29.896
4.607,-29.896
4.608,-29.896
4.609,-29.897
4.610,-29.897
4.611,-29.898
4.612,-29.898
4.613,-29.898
4.614,-29.899
4.615,-29.899
4.616,-29.899
4.617,-29.900
4.618,-29.900
4.619,-29.900
4.620,-29.901
4.621,-29.901
4.622,-29.901
4.623,-29.902
4.624,-29.902
4.625,-29.902
4.626,-29.902
4.627,-29.903
4.628,-29.903
4.629,-29.903
4.630,-29.904
4.631,-29.904
4.632,-29.904
4.633,-29.905
4.634,-29.905
4.635,-29.905
4.636,-29.906
4.637,-29.906
4.638,-29.906
4.639,-29.906
4.640,-29.907
4.641,-29.907
4.642,-29.907
4.643,-29.907
4.644,-29.908
4.645,-29.908
4.646,-29.908
4.647,-29.909
4.648,-29.909
4.649,-29.909
4.650,-29.909
4.651,-29.910
4.652,-29.910
4.653,-29.910
4.654,-29.910
4.655,-29.911
4.656,-29.911
4.657,-29.911
4.658,-29.911
4.659,-29.912
4.660,-29.912
4.661,-29.912
4.662,-29.912
4.663,-29.913
4.664,-29.913
4.665,-29.913
4.666,-29.913
4.667,-29.914
4.668,-29.914
4.669,-29.914
4.670,-29.914
4.671,-29.914
4.672,-29.915
4.673,-29.915
4.674,-29.915
4.675,-29.915
4.676,-29.916
4.677,-29.916
4.678,-29.916
4.679,-29.916
4.680,-29.916
4.681,-29.917
4.682,-29.917
4.683,-29.917
4.684,-29.917
4.685,-29.917
4.686,-29.918
4.687,-29.918
4.688,-29.918
4.689,-29.918
4.690,-29.918
4.691,-29.919
4.692,-29.919
4.693,-29.919
4.694,-29.919
4.695,-29.919
4.696,-29.920
4.697,-29.920
4.698,-29.920
4.699,-29.920
4.700,-29.920
4.701,-29.920
4.702,-29.921
4.703,-29.921
4.704,-29.921
4.705,-29.921
4.706,-29.921
4.707,-29.922
4.708,-29.922
4.709,-29.922
4.710,-29.922
4.711,-29.922
4.712,-29.922
4.713,-29.923
4.714,-29.923
4.715,-29.923
4.716,-29.923
4.717,-29.923
4.718,-29.923
4.719,-29.924
4.720,-29.924
4.721,-29.924
4.722,-29.924
4.723,-29.924
4.724,-29.924
4.725,-29.925
4.726,-29.925
4.727,-29.925
4.728,-29.925
4.729,-29.925
4.730,-29.925
4.731,-29.925
4.732,-29.926
4.733,-29.926
4.734,-29.926
4.735,-29.926
4.736,-29.926
4.737,-29.926
4.738,-29.926
4.739,-29.927
4.740,-29.927
4.741,-29.927
4.742,-29.927
4.743,-29.927
4.744,-29.927
4.745,-29.927
4.746,-29.928
4.747,-29.928
4.748,-29.928
4.749,-29.928
4.750,-29.928
4.751,-29.928
4.752,-29.928
4.753,-29.928
4.754,-29.929
4.755,-29.929
4.756,-29.929
4.757,-29.929
4.758,-29.929
4.759,-29.929
4.760,-29.929
4.761,-29.930
4.762,-29.930
4.763,-29.930
4.764,-29.930
4.765,-29.930
4.766,-29.930
4.767,-29.930
4.768,-29.930
4.769,-29.930
4.770,-29.931
4.771,-29.931
4.772,-29.931
