time_s,value
3.497,9.988
3.498,9.988
3.499,9.988
3.500,9.988
3.501,9.988
3.502,9.988
3.503,9.988
3.504,9.988
3.505,9.988
3.506,9.988
3.507,9.988
3.508,9.988
3.509,9.988
3.510,9.988
3.511,9.988
3.512,9.988
3.513,9.988
3.514,9.988
3.515,9.988
3.516,9.988
3.517,9.988
3.518,9.988
3.519,9.988
3.520,9.988
3.521,9.988
3.522,9.988
3.523,9.988
3.524,9.988
3.525,9.988
3.526,9.988
3.527,9.988
3.528,9.988
3.529,9.988
3.530,9.988
3.531,9.988
3.532,9.988
3.533,9.988
3.534,9.988
3.535,9.988
3.536,9.988
3.537,9.988
3.538,9.988
3.539,9.988
3.540,9.988
3.541,9.988
3.542,9.988
3.543,9.988
3.544,9.988
3.545,9.988
3.546,9.988
3.547,9.988
3.548,9.988
3.549,9.988
3.550,9.988
3.551,9.988
3.552,9.988
3.553,9.988
3.554,9.988
3.555,9.988
3.556,9.988
3.557,9.988
3.558,9.988
3.559,9.988
3.560,9.988
3.561,9.988
3.562,9.988
3.563,9.988
3.564,9.988
3.565,9.988
3.566,9.989
3.567,9.989
3.568,9.989
3.569,9.989
3.570,9.989
3.571,9.989
3.572,9.989
3.573,9.989
3.574,9.989
3.575,9.989
3.576,9.989
3.577,9.989
3.578,9.989
3.579,9.989
3.580,9.989
3.581,9.989
3.582,9.989
3.583,9.989
3.584,9.989
3.585,9.989
3.586,9.989
3.587,9.989
3.588,9.989
3.589,9.989
3.590,9.989
3.591,9.989
3.592,9.989
3.593,9.989
3.594,9.989
3.595,9.989
3.596,9.989
3.597,9.989
3.598,9.989
3.599,9.989
3.600,9.989
3.601,9.989
3.602,9.989
3.603,9.989
3.604,9.989
3.605,9.989
3.606,9.989
3.607,9.989
3.608,9.989
3.609,9.989
3.610,9.989
3.611,9.989
3.612,9.989
3.613,9.989
3.614,9.989
3.615,9.989
3.616,9.989
3.617,9.989
3.618,9.989
3.619,9.989
3.620,9.989
3.621,9.989
3.622,9.989
3.623,9.989
3.624,9.989
3.625,9.989
3.626,9.989
3.627,9.989
3.628,9.989
3.629,9.989
3.630,9.989
3.631,9.989
3.632,9.989
3.633,9.989
3.634,9.989
3.635,9.989
3.636,9.989
3.637,9.989
3.638,9.989
3.639,9.989
3.640,9.989
3.641,9.989
3.642,9.989
3.643,9.989
3.644,9.989
3.645,9.989
3.646,9.989
3.647,9.989
3.648,9.989
3.649,9.989
3.650,9.989
3.651,9.989
3.652,9.989
3.653,9.989
3.654,9.989
3.655,9.989
3.656,9.989
3.657,9.989
3.658,9.989
3.659,9.989
3.660,9.989
3.661,9.989
3.662,9.989
3.663,9.989
3.664,9.989
3.665,9.989
3.666,9.989
3.667,9.989
3.668,9.989
3.669,9.989
3.670,9.989
3.671,9.990
3.672,9.990
3.673,9.990
3.674,9.990
3.675,9.990
3.676,9.990
3.677,9.990
3.678,9.990
3.679,9.990
3.680,9.990
3.681,9.990
3.682,9.990
3.683,9.990
3.684,9.990
3.685,9.990
3.686,9.990
3.687,9.990
3.688,9.990
3.689,9.990
3.690,9.990
3.691,9.990
3.692,9.990
3.693,9.990
3.694,9.990
3.695,9.990
3.696,9.990
3.697,9.990
3.698,9.990
3.699,9.990
3.700,9.990
3.701,9.990
3.702,9.990
3.703,9.990
3.704,9.990
3.705,9.990
3.706,9.990
3.707,9.990
3.708,9.990
3.709,9.990
3.710,9.990
3.711,9.990
3.712,9.990
3.713,9.990
3.714,9.990
3.715,9.990
3.716,9.990
3.717,9.990
3.718,9.990
3.719,9.990
3.720,9.990
3.721,9.990
3.722,9.990
3.723,9.990
3.724,9.990
3.725,9.990
3.726,9.990
3.727,9.990
3.728,9.990
3.729,9.990
3.730,9.990
3.731,9.990
3.732,9.990
3.733,9.990
3.734,9.990
3.735,9.990
3.736,9.990
3.737,9.990
3.738,9.990
3.739,9.990
3.740,9.990
3.741,9.990
3.742,9.990
3.743,9.990
3.744,9.990
3.745,9.990
3.746,9.990
3.747,9.990
3.748,9.990
3.749,9.990
3.750,9.990
3.751,9.990
3.752,9.990
3.753,9.990
3.754,9.990
3.755,9.990
3.756,9.990
3.757,9.990
3.758,9.990
3.759,9.990
3.760,9.990
3.761,9.990
3.762,9.990
3.763,9.990
3.764,9.990
3.765,9.990
3.766,9.990
3.767,9.990
3.768,9.990
3.769,9.990
3.770,9.990
3.771,9.990
3.772,9.990
3.773,9.990
3.774,9.990
3.775,9.990
3.776,9.990
3.777,9.990
3.778,9.990
3.779,9.990
3.780,9.990
3.781,9.990
3.782,9.990
3.783,9.990
3.784,9.990
3.785,9.990
3.786,9.991
3.787,9.991
3.788,9.991
3.789,9.991
3.790,9.991
3.791,9.991
3.792,9.991
3.793,9.991
3.794,9.991
3.795,9.991
3.796,9.991
3.797,9.991
3.798,9.991
3.799,9.991
3.800,9.991
3.801,9.991
3.802,9.991
3.803,9.991
3.804,9.991
3.805,9.991
3.806,9.991
3.807,9.991
3.808,9.991
3.809,9.991
3.810,9.991
3.811,9.991
3.812,9.991
3.813,9.991
3.814,9.991
3.815,9.991
3.816,9.991
3.817,9.991
3.818,9.991
3.819,9.991
3.820,9.991
3.821,9.991
3.822,9.991
3.823,9.991
3.824,9.991
3.825,9.991
3.826,9.991
3.827,9.991
3.828,9.991
3.829,9.991
3.830,9.991
3.831,9.991
3.832,9.991
3.833,9.991
3.834,9.991
3.835,9.991
3.836,9.991
3.837,9.991
3.838,9.991
3.839,9.991
3.840,9.991
3.841,9.991
3.842,9.991
3.843,9.991
3.844,9.991
3.845,9.991
3.846,9.991
3.847,9.991
3.848,9.991
3.849,9.991
3.850,9.991
3.851,9.991
3.852,9.991
3.853,9.991
3.854,9.991
3.855,9.991
3.856,9.991
3.857,9.991
3.858,9.991
3.859,9.991
3.860,9.991
3.861,9.991
3.862,9.991
3.863,9.991
3.864,9.991
3.865,9.991
3.866,9.991
3.867,9.991
3.868,9.991
3.869,9.991
3.870,9.991
3.871,9.991
3.872,9.991
3.873,9.991
3.874,9.991
3.875,9.991
3.876,9.991
3.877,9.991
3.878,9.991
3.879,9.991
3.880,9.991
3.881,9.991
3.882,9.991
3.883,9.991
3.884,9.991
3.885,9.991
3.886,9.991
3.887,9.991
3.888,9.991
3.889,9.991
3.890,9.991
3.891,9.991
3.892,9.991
3.893,9.991
3.894,9.991
3.895,9.991
3.896,9.991
3.897,9.991
3.898,9.991
3.899,9.991
3.900,9.991
3.901,9.991
3.902,9.991
3.903,9.991
3.904,9.991
3.905,9.991
3.906,9.991
3.907,9.991
3.908,9.991
3.909,9.991
3.910,9.991
3.911,9.991
3.912,9.991
3.913,9.991
3.914,9.992
3.915,9.992
3.916,9.992
3.917,9.992
3.918,9.992
3.919,9.992
3.920,9.992
3.921,9.992
3.922,9.992
3.923,9.992
3.924,9.992
3.925,9.992
3.926,9.992
3.927,9.992
3.928,9.992
3.929,9.992
3.930,9.992
3.931,9.992
3.932,9.992
3.933,9.992
3.934,9.992
3.935,9.992
3.936,9.992
3.937,9.992
3.938,9.992
3.939,9.992
3.940,9.992
3.941,9.992
3.942,9.992
3.943,9.992
3.944,9.992
3.945,9.992
3.946,9.992
3.947,9.992
3.948,9.992
3.949,9.992
3.950,9.992
3.951,9.992
3.952,9.992
3.953,9.992
3.954,9.992
3.955,9.992
3.956,9.992
3.957,9.992
3.958,9.992
3.959,9.992
3.960,9.992
3.961,9.992
3.962,9.992
3.963,9.992
3.964,9.992
3.965,9.992
3.966,9.992
3.967,9.992
3.968,9.992
3.969,9.992
3.970,9.992
3.971,9.992
3.972,9.992
3.973,9.992
3.974,9.992
3.975,9.992
3.976,9.992
3.977,9.992
3.978,9.992
3.979,9.992
3.980,9.992
3.981,9.992
3.982,9.992
3.983,9.992
3.984,9.992
3.985,9.992
3.986,9.992
3.987,9.992
3.988,9.992
3.989,9.992
3.990,9.992
3.991,9.992
3.992,9.992
3.993,9.992
3.994,9.992
3.995,9.992
3.996,9.992
3.997,9.992
3.998,9.992
3.999,9.992
4.000,9.992
4.001,10.024
4.002,10.098
4.003,10.185
4.004,10.274
4.005,10.365
4.006,10.454
4.007,10.543
4.008,10.631
4.009,10.719
4.010,10.805
4.011,10.891
4.012,10.976
4.013,11.060
4.014,11.143
4.015,11.226
4.016,11.307
4.017,11.388
4.018,11.468
4.019,11.548
4.020,11.627
4.021,11.705
4.022,11.782
4.023,11.858
4.024,11.934
4.025,12.009
4.026,12.083
4.027,12.157
4.028,12.230
4.029,12.302
4.030,12.374
4.031,12.445
4.032,12.515
4.033,12.585
4.034,12.654
4.035,12.722
4.036,12.790
4.037,12.857
4.038,12.923
4.039,12.989
4.040,13.054
4.041,13.118
4.042,13.182
4.043,13.246
4.044,13.308
4.045,13.370
4.046,13.432
4.047,13.493
4.048,13.553
4.049,13.613
4.050,13.672
4.051,13.731
4.052,13.789
4.053,13.847
4.054,13.904
4.055,13.960
4.056,14.016
4.057,14.072
4.058,14.127
4.059,14.181
4.060,14.235
4.061,14.289
4.062,14.341
4.063,14.394
4.064,14.446
4.065,14.497
4.066,14.548
4.067,14.599
4.068,14.649
4.069,14.698
4.070,14.747
4.071,14.796
4.072,14.844
4.073,14.891
4.074,14.939
4.075,14.986
4.076,15.032
4.077,15.078
4.078,15.123
4.079,15.168
4.080,15.213
4.081,15.257
4.082,15.301
4.083,15.344
4.084,15.387
4.085,15.430
4.086,15.472
4.087,15.514
4.088,15.555
4.089,15.596
4.090,15.637
4.091,15.677
4.092,15.717
4.093,15.756
4.094,15.795
4.095,15.834
4.096,15.872
4.097,15.910
4.098,15.948
4.099,15.985
4.100,16.022
4.101,16.059
4.102,16.095
4.103,16.131
4.104,16.167
4.105,16.202
4.106,16.237
4.107,16.271
4.108,16.306
4.109,16.339
4.110,16.373
4.111,16.406
4.112,16.439
4.113,16.472
4.114,16.504
4.115,16.536
4.116,16.568
4.117,16.600
4.118,16.631
4.119,16.662
4.120,16.692
4.121,16.723
4.122,16.753
4.123,16.782
4.124,16.812
4.125,16.841
4.126,16.870
4.127,16.898
4.128,16.927
4.129,16.955
4.130,16.983
4.131,17.010
4.132,17.038
4.133,17.065
4.134,17.091
4.135,17.118
4.136,17.144
4.137,17.170
4.138,17.196
4.139,17.222
4.140,17.247
4.141,17.272
4.142,17.297
4.143,17.322
4.144,17.346
4.145,17.370
4.146,17.394
4.147,17.418
4.148,17.441
4.149,17.464
4.150,17.487
4.151,17.510
4.152,17.533
4.153,17.555
4.154,17.577
4.155,17.599
4.156,17.621
4.157,17.643
4.158,17.664
4.159,17.685
4.160,17.706
4.161,17.727
4.162,17.748
4.163,17.768
4.164,17.788
4.165,17.808
4.166,17.828
4.167,17.848
4.168,17.867
4.169,17.886
4.170,17.905
4.171,17.924
4.172,17.943
4.173,17.962
4.174,17.980
4.175,17.998
4.176,18.016
4.177,18.034
4.178,18.052
4.179,18.069
4.180,18.087
4.181,18.104
4.182,18.121
4.183,18.138
4.184,18.154
4.185,18.171
4.186,18.187
4.187,18.204
4.188,18.220
4.189,18.236
4.190,18.251
4.191,18.267
4.192,18.283
4.193,18.298
4.194,18.313
4.195,18.328
4.196,18.343
4.197,18.358
4.198,18.373
4.199,18.387
4.200,18.402
4.201,18.416
4.202,18.430
4.203,18.444
4.204,18.458
4.205,18.471
4.206,18.485
4.207,18.499
4.208,18.512
4.209,18.525
4.210,18.538
4.211,18.551
4.212,18.564
4.213,18.577
4.214,18.589
4.215,18.602
4.216,18.614
4.217,18.626
4.218,18.639
4.219,18.651
4.220,18.662
4.221,18.674
4.222,18.686
4.223,18.698
4.224,18.709
4.225,18.720
4.226,18.732
4.227,18.743
4.228,18.754
4.229,18.765
4.230,18.776
4.231,18.786
4.232,18.797
4.233,18.807
4.234,18.818
4.235,18.828
4.236,18.839
4.237,18.849
4.238,18.859
4.239,18.869
4.240,18.879
4.241,18.888
4.242,18.898
4.243,18.908
4.244,18.917
4.245,18.927
4.246,18.936
4.247,18.945
4.248,18.954
4.249,18.963
4.250,18.972
4.251,18.981
4.252,18.990
4.253,18.999
4.254,19.007
4.255,19.016
4.256,19.024
4.257,19.033
4.258,19.041
4.259,19.049
4.260,19.058
4.261,19.066
4.262,19.074
4.263,19.082
4.264,19.090
4.265,19.097
4.266,19.105
4.267,19.113
4.268,19.120
4.269,19.128
4.270,19.135
4.271,19.143
4.272,19.150
4.273,19.157
4.274,19.164
4.275,19.172
4.276,19.179
4.277,19.186
4.278,19.192
4.279,19.199
4.280,19.206
4.281,19.213
4.282,19.219
4.283,19.226
4.284,19.233
4.285,19.239
4.286,19.245
4.287,19.252
4.288,19.258
4.289,19.264
4.290,19.271
4.291,19.277
4.292,19.283
4.293,19.289
4.294,19.295
4.295,19.301
4.296,19.306
4.297,19.312
4.298,19.318
4.299,19.324
4.300,19.329
4.301,19.335
4.302,19.340
4.303,19.346
4.304,19.351
4.305,19.356
4.306,19.362
4.307,19.367
4.308,19.372
4.309,19.377
4.310,19.383
4.311,19.388
4.312,19.393
4.313,19.398
4.314,19.403
4.315,19.407
4.316,19.412
4.317,19.417
4.318,19.422
4.319,19.427
4.320,19.431
4.321,19.436
4.322,19.440
4.323,19.445
4.324,19.449
4.325,19.454
4.326,19.458
4.327,19.463
4.328,19.467
4.329,19.471
4.330,19.476
4.331,19.480
4.332,19.484
4.333,19.488
4.334,19.492
4.335,19.496
4.336,19.500
4.337,19.504
4.338,19.508
4.339,19.512
4.340,19.516
4.341,19.520
4.342,19.524
4.343,19.527
4.344,19.531
4.345,19.535
4.346,19.538
4.347,19.542
4.348,19.546
4.349,19.549
4.350,19.553
4.351,19.556
4.352,19.560
4.353,19.563
4.354,19.567
4.355,19.570
4.356,19.573
4.357,19.577
4.358,19.580
4.359,19.583
4.360,19.586
4.361,19.589
4.362,19.593
4.363,19.596
4.364,19.599
4.365,19.602
4.366,19.605
4.367,19.608
4.368,19.611
4.369,19.614
4.370,19.617
4.371,19.620
4.372,19.623
4.373,19.625
4.374,19.628
4.375,19.631
4.376,19.634
4.377,19.637
4.378,19.639
4.379,19.642
4.380,19.645
4.381,19.647
4.382,19.650
4.383,19.653
4.384,19.655
4.385,19.658
4.386,19.660
4.387,19.663
4.388,19.665
4.389,19.668
4.390,19.670
4.391,19.672
4.392,19.675
4.393,19.677
4.394,19.680
4.395,19.682
4.396,19.684
4.397,19.687
4.398,19.689
4.399,19.691
4.400,19.693
4.401,19.695
4.402,19.698
4.403,19.700
4.404,19.702
4.405,19.704
4.406,19.706
4.407,19.708
4.408,19.710
4.409,19.712
4.410,19.714
4.411,19.716
4.412,19.718
4.413,19.720
4.414,19.722
4.415,19.724
4.416,19.726
4.417,19.728
4.418,19.730
4.419,19.732
4.420,19.734
4.421,19.735
4.422,19.737
4.423,19.739
4.424,19.741
4.425,19.743
4.426,19.744
4.427,19.746
4.428,19.748
4.429,19.750
4.430,19.751
4.431,19.753
4.432,19.755
4.433,19.756
4.434,19.758
4.435,19.759
4.436,19.761
4.437,19.763
4.438,19.764
4.439,19.766
4.440,19.767
4.441,19.769
4.442,19.770
4.443,19.772
4.444,19.773
4.445,19.775
4.446,19.776
4.447,19.778
4.448,19.779
4.449,19.781
4.450,19.782
4.451,19.783
4.452,19.785
4.453,19.786
4.454,19.787
4.455,19.789
4.456,19.790
4.457,19.791
4.458,19.793
4.459,19.794
4.460,19.795
4.461,19.797
4.462,19.798
4.463,19.799
4.464,19.800
4.465,19.802
4.466,19.803
4.467,19.804
4.468,19.805
4.469,19.806
4.470,19.808
4.471,19.809
4.472,19.810
4.473,19.811
4.474,19.812
4.475,19.813
4.476,19.814
4.477,19.815
4.478,19.817
4.479,19.818
4.480,19.819
4.481,19.820
4.482,19.821
4.483,19.822
4.484,19.823
4.485,19.824
4.486,19.825
4.487,19.826
4.488,19.827
4.489,19.828
4.490,19.829
4.491,19.830
4.492,19.831
4.493,19.832
4.494,19.833
4.495,19.834
4.496,19.835
4.497,19.836
4.498,19.837
4.499,19.837
4.500,19.838
4.501,19.839
4.502,19.840
4.503,19.841
4.504,19.842
4.505,19.843
4.506,19.844
4.507,19.844
4.508,19.845
4.509,19.846
4.510,19.847
4.511,19.848
4.512,19.849
4.513,19.849
4.514,19.850
4.515,19.851
4.516,19.852
4.517,19.852
4.518,19.853
4.519,19.854
4.520,19.855
4.521,19.855
4.522,19.856
4.523,19.857
4.524,19.858
4.525,19.858
4.526,19.859
4.527,19.860
4.528,19.861
4.529,19.861
4.530,19.862
4.531,19.863
4.532,19.863
4.533,19.864
4.534,19.865
4.535,19.865
4.536,19.866
4.537,19.867
4.538,19.867
4.539,19.868
4.540,19.868
4.541,19.869
4.542,19.870
4.543,19.870
4.544,19.871
4.545,19.872
4.546,19.872
4.547,19.873
4.548,19.873
4.549,19.874
4.550,19.875
4.551,19.875
4.552,19.876
4.553,19.876
4.554,19.877
4.555,19.877
4.556,19.878
4.557,19.878
4.558,19.879
4.559,19.880
4.560,19.880
4.561,19.881
4.562,19.881
4.563,19.882
4.564,19.882
4.565,19.883
4.566,19.883
4.567,19.884
4.568,19.884
4.569,19.885
4.570,19.885
4.571,19.886
4.572,19.886
4.573,19.887
4.574,19.887
4.575,19.888
4.576,19.888
4.577,19.888
4.578,19.889
4.579,19.889
4.580,19.890
4.581,19.890
4.582,19.891
4.583,19.891
4.584,19.892
4.585,19.892
4.586,19.892
4.587,19.893
4.588,19.893
4.589,19.894
4.590,19.894
4.591,19.895
4.592,19.895
4.593,19.895
4.594,19.896
4.595,19.896
4.596,19.897
4.597,19.897
4.598,19.897
4.599,19.898
4.600,19.898
4.601,19.899
4.602,19.899
4.603,19.899
4.604,19.900
4.605,19.900
4.606,19.900
4.607,19.901
4.608,19.901
4.609,19.901
4.610,19.902
4.611,19.902
4.612,19.902
4.613,19.903
4.614,19.903
4.615,19.904
4.616,19.904
4.617,19.904
4.618,19.905
4.619,19.905
4.620,19.905
4.621,19.906
4.622,19.906
4.623,19.906
4.624,19.906
4.625,19.907
4.626,19.907
4.627,19.907
4.628,19.908
4.629,19.908
4.630,19.908
4.631,19.909
4.632,19.909
4.633,19.909
4.634,19.909
4.635,19.910
4.636,19.910
4.637,19.910
4.638,19.911
4.639,19.911
4.640,19.911
4.641,19.911
4.642,19.912
4.643,19.912
4.644,19.912
4.645,19.913
4.646,19.913
4.647,19.913
4.648,19.913
4.649,19.914
4.650,19.914
4.651,19.914
4.652,19.914
4.653,19.915
4.654,19.915
4.655,19.915
4.656,19.915
4.657,19.916
4.658,19.916
4.659,19.916
4.660,19.916
4.661,19.917
4.662,19.917
4.663,19.917
4.664,19.917
4.665,19.917
4.666,19.918
4.667,19.918
4.668,19.918
4.669,19.918
4.670,19.919
4.671,19.919
4.672,19.919
4.673,19.919
4.674,19.919
4.675,19.920
4.676,19.920
4.677,19.920
4.678,19.920
4.679,19.921
4.680,19.921
4.681,19.921
4.682,19.921
4.683,19.921
4.684,19.922
4.685,19.922
4.686,19.922
4.687,19.922
4.688,19.922
4.689,19.923
4.690,19.923
4.691,19.923
4.692,19.923
4.693,19.923
4.694,19.923
4.695,19.924
4.696,19.924
4.697,19.924
4.698,19.924
4.699,19.924
4.700,19.925
4.701,19.925
4.702,19.925
4.703,19.925
4.704,19.925
4.705,19.925
4.706,19.926
4.707,19.926
4.708,19.926
4.709,19.926
4.710,19.926
4.711,19.926
4.712,19.927
4.713,19.927
4.714,19.927
4.715,19.927
4.716,19.927
4.717,19.927
4.718,19.928
4.719,19.928
4.720,19.928
4.721,19.928
4.722,19.928
4.723,19.928
4.724,19.929
4.725,19.929
4.726,19.929
4.727,19.929
4.728,19.929
4.729,19.929
4.730,19.929
4.731,19.930
4.732,19.930
4.733,19.930
4.734,19.930
4.735,19.930
4.736,19.930
4.737,19.930
4.738,19.931
4.739,19.931
4.740,19.931
4.741,19.931
4.742,19.931
4.743,19.931
4.744,19.931
4.745,19.932
4.746,19.932
4.747,19.932
4.748,19.932
4.749,19.932
4.750,19.932
4.751,19.932
4.752,19.932
4.753,19.933
4.754,19.933
4.755,19.933
4.756,19.933
4.757,19.933
4.758,19.933
4.759,19.933
4.760,19.933
4.761,19.934
4.762,19.934
4.763,19.934
4.764,19.934
4.765,19.934
4.766,19.934
4.767,19.934
4.768,19.934
4.769,19.935
4.770,19.935
4.771,19.935
4.772,19.935
4.773,19.935
4.774,19.935
4.775,19.935
4.776,19.935
4.777,19.935
4.778,19.936
4.779,19.936
4.780,19.936
4.781,19.936
4.782,19.936
4.783,19.936
4.784,19.936
4.785,19.936
4.786,19.936
4.787,19.937
4.788,19.937
4.789,19.937
4.790,19.937
4.791,19.937
4.792,19.937
4.793,19.937
4.794,19.937
4.795,19.937
4.796,19.937
4.797,19.938
4.798,19.938
4.799,19.938
4.800,19.938
4.801,19.938
4.802,19.938
4.803,19.938
4.804,19.938
4.805,19.938
4.806,19.938
4.807,19.939
4.808,19.939
4.809,19.939
4.810,19.939
4.811,19.939
4.812,19.939
4.813,19.939
4.814,19.939
4.815,19.939
4.816,19.939
4.817,19.939
4.818,19.940
4.819,19.940
4.820,19.940
4.821,19.940
4.822,19.940
4.823,19.940
4.824,19.940
4.825,19.940
4.826,19.940
4.827,19.940
4.828,19.940
4.829,19.940
4.830,19.941
4.831,19.941
4.832,19.941
4.833,19.941
4.834,19.941
4.835,19.941
4.836,19.941
4.837,19.941
4.838,19.941
4.839,19.941
4.840,19.941
4.841,19.941
4.842,19.942
4.843,19.942
4.844,19.942
4.845,19.942
4.846,19.942
4.847,19.942
4.848,19.942
4.849,19.942
4.850,19.942
4.851,19.942
4.852,19.942
4.853,19.942
4.854,19.942
4.855,19.943
4.856,19.943
4.857,19.943
4.858,19.943
4.859,19.943
4.860,19.943
4.861,19.943
4.862,19.943
4.863,19.943
4.864,19.943
4.865,19.943
4.866,19.943
4.867,19.943
4.868,19.944
4.869,19.944
4.870,19.944
4.871,19.944
4.872,19.944
4.873,19.944
4.874,19.944
4.875,19.944
4.876,19.944
4.877,19.944
4.878,19.944
4.879,19.944
4.880,19.944
4.881,19.944
4.882,19.945
4.883,19.945
4.884,19.945
4.885,19.945
4.886,19.945
4.887,19.945
4.888,19.945
4.889,19.945
4.890,19.945
4.891,19.945
4.892,19.945
4.893,19.945
4.894,19.945
4.895,19.945
4.896,19.945
4.897,19.946
4.898,19.946
4.899,19.946
4.900,19.946
4.901,19.946
4.902,19.946
4.903,19.946
4.904,19.946
4.905,19.946
4.906,19.946
4.907,19.946
4.908,19.946
4.909,19.946
4.910,19.946
4.911,19.946
4.912,19.946
4.913,19.947
4.914,19.947
4.915,19.947
4.916,19.947
4.917,19.947
4.918,19.947
4.919,19.947
4.920,19.947
4.921,19.947
4.922,19.947
4.923,19.947
4.924,19.947
4.925,19.947
4.926,19.947
4.927,19.947
4.928,19.947
4.929,19.947
4.930,19.948
4.931,19.948
4.932,19.948
4.933,19.948
4.934,19.948
4.935,19.948
4.936,19.948
4.937,19.948
4.938,19.948
4.939,19.948
4.940,19.948
4.941,19.948
4.942,19.948
4.943,19.948
4.944,19.948
4.945,19.948
4.946,19.948
4.947,19.948
4.948,19.949
4.949,19.949
4.950,19.949
4.951,19.949
4.952,19.949
4.953,19.949
4.954,19.949
4.955,19.949
4.956,19.949
4.957,19.949
4.958,19.949
4.959,19.949
4.960,19.949
4.961,19.949
4.962,19.949
4.963,19.949
4.964,19.949
4.965,19.949
4.966,19.950
4.967,19.950
4.968,19.950
4.969,19.950
4.970,19.950
4.971,19.950
4.972,19.950
4.973,19.950
4.974,19.950
4.975,19.950
4.976,19.950
4.977,19.950
4.978,19.950
4.979,19.950
4.980,19.950
4.981,19.950
4.982,19.950
4.983,19.950
4.984,19.950
4.985,19.951
4.986,19.951
4.987,19.951
4.988,19.951
4.989,19.951
4.990,19.951
4.991,19.951
4.992,19.951
4.993,19.951
4.994,19.951
4.995,19.951
4.996,19.951
4.997,19.951
4.998,19.951
4.999,19.951
5.000,19.951
5.001,19.951
5.002,19.951
5.003,19.951
5.004,19.951
5.005,19.951
5.006,19.952
5.007,19.952
5.008,19.952
5.009,19.952
5.010,19.952
5.011,19.952
5.012,19.952
5.013,19.952
5.014,19.952
5.015,19.952
5.016,19.952
5.017,19.952
5.018,19.952
5.019,19.952
5.020,19.952
5.021,19.952
5.022,19.952
5.023,19.952
5.024,19.952
5.025,19.952
5.026,19.952
5.027,19.953
5.028,19.953
5.029,19.953
5.030,19.953
5.031,19.953
5.032,19.953
5.033,19.953
5.034,19.953
5.035,19.953
5.036,19.953
5.037,19.953
5.038,19.953
5.039,19.953
5.040,19.953
5.041,19.953
5.042,19.953
5.043,19.953
5.044,19.953
5.045,19.953
5.046,19.953
5.047,19.953
5.048,19.953
5.049,19.954
5.050,19.954
5.051,19.954
5.052,19.954
5.053,19.954
5.054,19.954
5.055,19.954
5.056,19.954
5.057,19.954
5.058,19.954
5.059,19.954
5.060,19.954
5.061,19.954
5.062,19.954
5.063,19.954
5.064,19.954
5.065,19.954
5.066,19.954
5.067,19.954
5.068,19.954
5.069,19.954
5.070,19.954
5.071,19.954
5.072,19.955
5.073,19.955
5.074,19.955
5.075,19.955
5.076,19.955
5.077,19.955
5.078,19.955
5.079,19.955
5.080,19.955
5.081,19.955
5.082,19.955
5.083,19.955
5.084,19.955
5.085,19.955
5.086,19.955
5.087,19.955
5.088,19.955
5.089,19.955
5.090,19.955
5.091,19.955
5.092,19.955
5.093,19.955
5.094,19.955
5.095,19.955
5.096,19.956
5.097,19.956
5.098,19.956
5.099,19.956
5.100,19.956
5.101,19.956
5.102,19.956
5.103,19.956
5.104,19.956
5.105,19.956
5.106,19.956
5.107,19.956
5.108,19.956
5.109,19.956
5.110,19.956
5.111,19.956
5.112,19.956
5.113,19.956
5.114,19.956
5.115,19.956
5.116,19.956
5.117,19.956
5.118,19.956
5.119,19.956
5.120,19.957
5.121,19.957
5.122,19.957
5.123,19.957
5.124,19.957
5.125,19.957
5.126,19.957
5.127,19.957
5.128,19.957
5.129,19.957
5.130,19.957
5.131,19.957
5.132,19.957
5.133,19.957
5.134,19.957
5.135,19.957
5.136,19.957
5.137,19.957
5.138,19.957
5.139,19.957
5.140,19.957
5.141,19.957
5.142,19.957
5.143,19.957
5.144,19.957
5.145,19.957
5.146,19.958
5.147,19.958
5.148,19.958
5.149,19.958
5.150,19.958
5.151,19.958
5.152,19.958
5.153,19.958
5.154,19.958
5.155,19.958
5.156,19.958
5.157,19.958
5.158,19.958
5.159,19.958
5.160,19.958
5.161,19.958
5.162,19.958
5.163,19.958
5.164,19.958
5.165,19.958
5.166,19.958
5.167,19.958
5.168,19.958
5.169,19.958
5.170,19.958
5.171,19.958
5.172,19.959
5.173,19.959
5.174,19.959
5.175,19.959
5.176,19.959
5.177,19.959
5.178,19.959
5.179,19.959
5.180,19.959
5.181,19.959
5.182,19.959
5.183,19.959
5.184,19.959
5.185,19.959
5.186,19.959
5.187,19.959
5.188,19.959
5.189,19.959
5.190,19.959
5.191,19.959
5.192,19.959
5.193,19.959
5.194,19.959
5.195,19.959
5.196,19.959
5.197,19.959
5.198,19.959
5.199,19.959
5.200,19.960
5.201,19.960
5.202,19.960
5.203,19.960
5.204,19.960
5.205,19.960
5.206,19.960
5.207,19.960
5.208,19.960
5.209,19.960
5.210,19.960
5.211,19.960
5.212,19.960
5.213,19.960
5.214,19.960
5.215,19.960
5.216,19.960
5.217,19.960
5.218,19.960
5.219,19.960
5.220,19.960
5.221,19.960
5.222,19.960
5.223,19.960
5.224,19.960
5.225,19.960
5.226,19.960
5.227,19.960
5.228,19.961
5.229,19.961
5.230,19.961
5.231,19.961
5.232,19.961
5.233,19.961
5.234,19.961
5.235,19.961
5.236,19.961
5.237,19.961
5.238,19.961
5.239,19.961
5.240,19.961
5.241,19.961
5.242,19.961
5.243,19.961
5.244,19.961
5.245,19.961
